,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,36.4,37.05,36.2,36.55,36.45,36.65,63675,2338166.85,22-FEB-2017,301,INE144J01027
1,3IINFOTECH,EQ,5.55,5.55,5.25,5.3,5.3,5.4,1254857,6736616.7,22-FEB-2017,639,INE748C01020
2,3MINDIA,EQ,11120.0,11300.05,11056.6,11135.85,11182.0,11189.35,779,8729159.65,22-FEB-2017,268,INE470A01017
3,63MOONS,EQ,82.0,82.5,79.8,80.3,81.0,81.55,84095,6809116.3,22-FEB-2017,1448,INE111B01023
4,8KMILES,EQ,594.8,601.4,585.0,588.75,590.0,593.15,32742,19352516.0,22-FEB-2017,1634,INE650K01021
5,A2ZINFRA,EQ,41.5,41.65,40.6,40.95,40.7,41.2,322052,13243745.7,22-FEB-2017,1907,INE619I01012
6,AARTIDRUGS,EQ,613.65,615.75,604.15,611.5,611.0,615.0,12183,7419691.15,22-FEB-2017,506,INE767A01016
7,AARTIIND,EQ,794.9,795.45,777.25,783.35,784.9,788.35,13456,10564116.6,22-FEB-2017,4057,INE769A01020
8,AARVEEDEN,EQ,77.8,77.8,74.6,74.9,75.45,75.25,7820,587574.5,22-FEB-2017,134,INE273D01019
9,ABAN,EQ,238.2,244.9,238.2,240.25,239.85,237.25,1295125,313106759.35,22-FEB-2017,15971,INE421A01028
10,ABB,EQ,1223.0,1228.8,1195.55,1209.65,1206.1,1225.85,30689,37243911.4,22-FEB-2017,5751,INE117A01022
11,ABBOTINDIA,EQ,4545.0,4549.0,4497.0,4526.15,4507.0,4506.2,15890,71525858.35,22-FEB-2017,249,INE358A01014
12,ABFRL,EQ,158.4,160.0,155.0,159.2,158.7,157.45,891311,139525839.9,22-FEB-2017,8413,INE647O01011
13,ABGSHIP,BZ,27.5,27.5,26.1,26.6,26.9,27.0,28162,756104.7,22-FEB-2017,135,INE067H01016
14,ABIRLANUVO,EQ,1554.0,1557.7,1482.0,1503.75,1501.0,1544.1,330616,499462483.3,22-FEB-2017,13717,INE069A01017
15,ACC,EQ,1470.0,1477.0,1443.4,1447.6,1444.1,1467.45,237273,347132751.0,22-FEB-2017,14220,INE012A01025
16,ACCELYA,EQ,1530.55,1540.0,1516.25,1523.85,1520.0,1530.8,1524,2325493.1,22-FEB-2017,203,INE793A01012
17,ACE,EQ,50.6,53.3,50.6,52.05,52.2,50.5,485305,25348592.6,22-FEB-2017,2141,INE731H01025
18,ADANIENT,EQ,97.6,98.3,94.05,94.55,94.5,97.45,4687483,450396788.75,22-FEB-2017,16932,INE423A01024
19,ADANIPORTS,EQ,305.0,306.5,297.45,300.3,299.9,304.15,3507421,1058238941.75,22-FEB-2017,51982,INE742F01042
20,ADANIPOWER,EQ,35.75,37.7,35.7,36.7,36.6,35.75,9119397,334775257.25,22-FEB-2017,12497,INE814H01011
21,ADANITRANS,EQ,64.0,64.55,62.05,62.3,62.15,63.6,366189,23137900.3,22-FEB-2017,2072,INE931S01010
22,ADFFOODS,EQ,150.7,151.7,147.0,147.95,147.35,150.35,31396,4674331.5,22-FEB-2017,596,INE982B01019
23,ADHUNIK,EQ,7.65,7.95,7.6,7.7,7.7,7.9,211018,1634414.3,22-FEB-2017,379,INE400H01019
24,ADHUNIKIND,EQ,102.75,103.8,99.45,101.9,101.75,101.15,43829,4470489.35,22-FEB-2017,216,INE452L01012
25,ADLABS,EQ,77.8,82.25,77.25,79.55,79.55,77.55,1131622,90884316.3,22-FEB-2017,11371,INE172N01012
26,ADORWELD,EQ,300.0,301.95,296.5,300.3,301.95,291.4,3358,1005701.55,22-FEB-2017,180,INE045A01017
27,ADSL,BE,32.8,32.8,31.3,31.9,31.4,31.9,19083,606209.25,22-FEB-2017,90,INE102I01027
28,ADVANIHOTR,EQ,54.55,54.55,53.8,53.9,54.0,53.75,3797,206043.35,22-FEB-2017,36,INE199C01026
29,ADVENZYMES,EQ,1649.0,1724.0,1639.0,1692.6,1693.55,1639.9,424365,719882112.8,22-FEB-2017,18691,INE837H01012
30,AEGISCHEM,EQ,202.6,205.4,194.5,198.3,198.0,203.8,273255,54549916.3,22-FEB-2017,4492,INE208C01025
