,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,36.5,37.95,35.5,35.65,35.8,36.3,33931,1226061.3,25-FEB-2015,230,INE144J01027
1,3IINFOTECH,EQ,8.1,8.15,7.75,7.8,7.8,7.9,777280,6109041.8,25-FEB-2015,1013,INE748C01020
2,3MINDIA,EQ,8070.0,8070.0,7765.0,7783.1,7780.0,7890.4,538,4233370.2,25-FEB-2015,176,INE470A01017
3,3RDROCK,IT,186.8,187.9,185.0,185.0,0.0,179.25,60347,11257301.8,25-FEB-2015,7,INE768P01012
4,8KMILES,EQ,708.95,723.0,708.55,709.85,714.2,706.75,29839,21335857.8,25-FEB-2015,1341,INE650K01013
5,A2ZINFRA,EQ,16.5,18.45,16.1,17.4,17.45,16.35,645708,11379891.5,25-FEB-2015,2726,INE619I01012
6,AARTIDRUGS,EQ,1265.0,1320.0,1265.0,1284.3,1286.5,1269.15,20470,26675280.65,25-FEB-2015,1472,INE767A01016
7,AARTIIND,EQ,274.0,309.9,274.0,299.25,299.0,273.75,855346,256798911.55,25-FEB-2015,19098,INE769A01020
8,AARVEEDEN,EQ,48.0,48.0,47.0,47.0,47.0,47.15,1006,47526.75,25-FEB-2015,41,INE273D01019
9,ABAN,EQ,478.0,485.0,470.0,472.75,472.25,476.9,777314,370306432.55,25-FEB-2015,17310,INE421A01028
10,ABB,EQ,1380.0,1443.0,1380.0,1419.9,1420.5,1375.85,182761,260275185.9,25-FEB-2015,12632,INE117A01022
11,ABBOTINDIA,EQ,3900.0,3900.0,3750.0,3856.2,3854.95,3831.75,1663,6409583.8,25-FEB-2015,363,INE358A01014
12,ABCIL,EQ,220.3,223.0,218.8,219.75,219.15,220.15,60131,13312521.15,25-FEB-2015,461,INE605B01016
13,ABGSHIP,EQ,227.0,242.15,215.5,232.45,231.75,201.8,9966864,2303385896.4,25-FEB-2015,123829,INE067H01016
14,ABIRLANUVO,EQ,1731.0,1749.7,1716.5,1728.3,1726.3,1723.45,123623,214498174.1,25-FEB-2015,8033,INE069A01017
15,ACC,EQ,1626.2,1672.0,1614.1,1655.75,1664.0,1618.0,391773,643661671.0,25-FEB-2015,13082,INE012A01025
