,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,38.75,38.75,38.0,38.4,38.7,38.15,24553,939806.4,02-JUN-2017,160,INE144J01027
1,3IINFOTECH,EQ,4.65,4.85,4.65,4.7,4.7,4.65,931296,4395769.8,02-JUN-2017,525,INE748C01020
2,3MINDIA,EQ,13825.0,13964.0,13680.0,13711.7,13749.0,13728.7,1171,16103798.6,02-JUN-2017,316,INE470A01017
3,63MOONS,EQ,68.85,70.15,68.45,68.75,69.0,69.65,32288,2236170.6,02-JUN-2017,831,INE111B01023
4,8KMILES,EQ,596.95,602.0,585.05,587.4,587.0,591.65,48214,28501115.6,02-JUN-2017,2039,INE650K01021
5,A2ZINFRA,EQ,41.25,42.35,40.7,41.75,41.85,40.9,1213937,50365434.3,02-JUN-2017,5483,INE619I01012
6,AARTIDRUGS,EQ,497.0,497.0,485.65,489.5,490.0,487.85,6649,3254862.85,02-JUN-2017,262,INE767A01016
7,AARTIIND,EQ,879.9,904.0,861.5,900.0,903.95,871.5,158456,140002958.9,02-JUN-2017,13760,INE769A01020
8,AARVEEDEN,EQ,64.0,64.8,62.65,63.3,63.9,61.6,12646,804586.5,02-JUN-2017,220,INE273D01019
9,ABAN,EQ,182.8,183.25,179.25,180.45,180.45,181.55,388708,70230260.3,02-JUN-2017,5832,INE421A01028
10,ABB,EQ,1463.0,1468.05,1435.0,1448.0,1441.6,1448.4,131295,190188309.95,02-JUN-2017,1835,INE117A01022
11,ABBOTINDIA,EQ,4200.0,4202.95,4130.0,4173.3,4170.25,4193.55,3461,14380125.3,02-JUN-2017,589,INE358A01014
12,ABFRL,EQ,172.5,175.35,170.45,170.95,170.5,172.3,190456,32951645.75,02-JUN-2017,3230,INE647O01011
13,ABGSHIP,BZ,12.15,12.15,12.15,12.15,12.15,12.75,40824,496011.6,02-JUN-2017,128,INE067H01016
14,ABIRLANUVO,EQ,1696.0,1729.0,1696.0,1724.0,1722.95,1692.9,272953,469729396.05,02-JUN-2017,13745,INE069A01017
15,ABMINTLTD,BE,85.85,85.85,85.85,85.85,85.85,90.35,630,54085.5,02-JUN-2017,14,INE251C01017
16,ACC,EQ,1662.25,1671.95,1639.0,1643.0,1642.0,1658.1,185523,307049417.15,02-JUN-2017,8728,INE012A01025
17,ACCELYA,EQ,1337.0,1360.0,1335.0,1338.55,1340.0,1337.9,1617,2173433.65,02-JUN-2017,192,INE793A01012
18,ACE,EQ,67.0,67.2,65.4,66.55,66.25,65.9,198774,13206876.25,02-JUN-2017,1680,INE731H01025
19,ADANIENT,EQ,117.2,118.75,116.5,117.5,117.6,116.75,4227409,496877286.6,02-JUN-2017,14500,INE423A01024
20,ADANIPORTS,EQ,352.0,359.4,350.5,357.9,357.0,349.2,3297747,1176599800.85,02-JUN-2017,39939,INE742F01042
21,ADANIPOWER,EQ,27.2,27.45,26.9,27.2,27.2,26.95,7471650,202835652.1,02-JUN-2017,11217,INE814H01011
22,ADANITRANS,EQ,130.8,133.4,130.4,133.4,133.4,127.05,2416004,320846221.25,02-JUN-2017,11158,INE931S01010
23,ADFFOODS,EQ,273.0,308.75,269.3,302.8,301.0,271.25,1188854,351645702.55,02-JUN-2017,19465,INE982B01019
24,ADHUNIK,EQ,5.95,6.05,5.5,5.95,6.05,5.6,98829,576358.4,02-JUN-2017,680,INE400H01019
25,ADHUNIKIND,EQ,105.0,105.0,102.0,103.0,103.0,103.0,36879,3812726.85,02-JUN-2017,287,INE452L01012
26,ADLABS,EQ,75.9,76.75,74.0,74.95,75.2,75.25,239279,18057313.25,02-JUN-2017,1204,INE172N01012
27,ADORWELD,EQ,312.25,323.9,312.25,322.0,322.0,317.6,789,251400.1,02-JUN-2017,105,INE045A01017
28,ADSL,BE,25.9,26.2,25.0,26.15,26.2,25.4,18684,482641.45,02-JUN-2017,134,INE102I01027
29,ADVANIHOTR,EQ,54.55,56.25,54.25,54.5,54.5,54.2,885,48707.35,02-JUN-2017,17,INE199C01026
30,ADVENZYMES,EQ,364.8,368.9,358.0,362.4,363.0,362.15,206950,75250469.0,02-JUN-2017,9359,INE837H01020
31,AEGISCHEM,EQ,215.0,216.3,210.3,213.0,211.0,216.6,299756,63998449.95,02-JUN-2017,7229,INE208C01025
32,AFL,BE,52.35,56.75,52.35,56.1,56.75,54.95,2684,146458.9,02-JUN-2017,21,INE020G01017
33,AGARIND,BE,700.05,719.5,700.0,717.7,719.5,710.0,2391,1702070.75,02-JUN-2017,49,INE204E01012
34,AGCNET,BE,111.7,113.5,106.15,111.95,111.95,111.7,6971,751182.85,02-JUN-2017,54,INE676A01019
35,AGRITECH,EQ,49.6,50.7,48.15,50.7,50.7,48.3,10921,550287.25,02-JUN-2017,93,INE449G01018
36,AHLEAST,EQ,290.05,290.05,288.05,290.0,290.0,290.0,3968,1150728.55,02-JUN-2017,55,INE926K01017
37,AHLUCONT,EQ,345.5,349.0,334.5,346.95,348.45,349.9,25994,8859488.1,02-JUN-2017,829,INE758C01029
38,AHLWEST,EQ,181.0,188.0,181.0,182.25,182.25,183.45,123,22394.15,02-JUN-2017,15,INE915K01010
39,AIAENG,EQ,1435.4,1489.0,1431.35,1480.9,1478.0,1443.85,16331,24003358.05,02-JUN-2017,2610,INE212H01026
40,AIFL,EQ,407.9,407.95,398.6,400.35,400.0,405.05,28329,11365915.1,02-JUN-2017,613,INE428O01016
41,AIRAN,SM,125.0,128.65,122.5,124.4,126.4,128.0,48000,5998650.0,02-JUN-2017,16,INE645W01018
42,AJANTPHARM,EQ,1629.0,1629.6,1589.0,1607.55,1613.0,1606.4,80491,129310711.25,02-JUN-2017,4923,INE031B01049
43,AJMERA,EQ,247.8,248.8,240.0,242.4,242.65,246.6,54393,13296309.6,02-JUN-2017,1440,INE298G01027
44,AKSHARCHEM,EQ,749.95,775.0,744.8,758.25,759.0,744.7,8007,6069271.05,02-JUN-2017,672,INE542B01011
45,AKSHOPTFBR,EQ,19.3,19.3,18.95,19.1,19.1,19.1,381691,7308813.55,02-JUN-2017,795,INE523B01011
46,AKZOINDIA,EQ,1800.4,1804.45,1770.0,1777.9,1770.0,1800.4,22301,39835605.85,02-JUN-2017,970,INE133A01011
47,ALANKIT,EQ,28.4,32.75,28.4,31.25,31.8,28.4,11036990,326063901.55,02-JUN-2017,7317,INE914E01040
48,ALBERTDAVD,EQ,319.0,333.0,303.9,331.85,333.0,316.55,22782,7418672.1,02-JUN-2017,674,INE155C01010
49,ALBK,EQ,71.6,72.4,70.6,71.6,71.4,71.05,3969829,284120718.85,02-JUN-2017,14507,INE428A01015
50,ALCHEM,EQ,17.1,17.3,16.9,16.95,16.9,16.95,11948,203937.25,02-JUN-2017,110,INE964B01033
51,ALEMBICLTD,EQ,42.2,43.35,41.9,43.0,43.1,41.85,465378,19940267.4,02-JUN-2017,2107,INE426A01027
52,ALICON,EQ,503.0,510.2,496.5,508.85,508.9,498.65,4500,2274598.1,02-JUN-2017,288,INE062D01024
53,ALKALI,EQ,68.5,68.5,66.35,66.8,67.35,66.35,4699,315551.25,02-JUN-2017,85,INE773I01017
54,ALKEM,EQ,1944.95,1990.0,1926.45,1981.85,1980.0,1946.35,35338,69495230.8,02-JUN-2017,4350,INE540L01014
55,ALKYLAMINE,EQ,395.0,395.0,380.0,388.4,388.5,386.05,8362,3230653.95,02-JUN-2017,298,INE150B01021
56,ALLCARGO,EQ,176.7,176.7,172.45,173.95,173.8,174.8,178137,31074633.2,02-JUN-2017,1959,INE418H01029
57,ALLSEC,EQ,319.4,338.0,317.55,334.1,338.0,319.4,85226,28036621.65,02-JUN-2017,483,INE835G01018
58,ALMONDZ,EQ,18.5,19.25,15.4,16.6,16.6,16.7,3907,66111.3,02-JUN-2017,66,INE326B01027
59,ALOKTEXT,EQ,3.2,3.25,3.1,3.2,3.25,3.2,2489278,7927440.6,02-JUN-2017,893,INE270A01011
60,ALPA,BE,36.2,36.2,34.75,35.6,35.9,34.5,10754,381792.75,02-JUN-2017,91,INE385I01010
61,ALPHAGEO,EQ,989.65,990.0,951.15,965.45,967.0,978.9,37856,36572810.4,02-JUN-2017,2361,INE137C01018
62,ALPSINDUS,EQ,6.55,6.9,6.55,6.7,6.85,6.75,17911,121001.3,02-JUN-2017,43,INE093B01015
63,AMARAJABAT,EQ,868.95,877.45,865.6,873.65,873.4,868.25,177113,154472519.35,02-JUN-2017,14321,INE885A01032
64,AMBIKCO,EQ,1305.0,1310.0,1276.3,1283.3,1290.0,1299.3,2291,2957469.9,02-JUN-2017,331,INE540G01014
65,AMBUJACEM,EQ,241.6,243.0,239.5,240.45,239.8,240.35,2142258,518130250.8,02-JUN-2017,22391,INE079A01024
66,AMDIND,EQ,29.8,31.0,29.35,30.25,30.7,30.05,34463,1038466.15,02-JUN-2017,294,INE005I01014
67,AMRUTANJAN,EQ,681.1,695.35,676.25,678.7,680.0,682.75,10239,7029213.35,02-JUN-2017,1081,INE098F01023
68,AMTEKAUTO,EQ,35.0,35.4,34.7,34.95,34.85,34.9,1045949,36597080.15,02-JUN-2017,4168,INE130C01021
69,ANANDAMRUB,EQ,20.2,20.2,20.2,20.2,20.2,19.25,130,2626.0,02-JUN-2017,2,INE618N01014
70,ANANTRAJ,EQ,61.75,63.3,61.2,62.5,62.75,61.05,700759,43601199.6,02-JUN-2017,3716,INE242C01024
71,ANDHRABANK,EQ,59.05,60.05,58.15,59.55,59.5,58.75,4750714,281495028.55,02-JUN-2017,11888,INE434A01013
72,ANDHRACEMT,EQ,9.0,9.4,8.85,9.3,9.3,9.0,159142,1453549.05,02-JUN-2017,189,INE666E01012
73,ANDHRSUGAR,EQ,319.7,324.8,313.0,316.75,314.75,317.25,68746,21977727.15,02-JUN-2017,1294,INE715B01013
74,ANGIND,EQ,8.5,8.85,8.3,8.85,8.85,8.45,21805,190809.85,02-JUN-2017,93,INE017D01010
75,ANIKINDS,BE,29.45,29.9,28.15,28.65,29.7,29.2,628,17904.8,02-JUN-2017,13,INE087B01017
76,ANKITMETAL,EQ,1.7,1.7,1.55,1.6,1.6,1.7,65570,104938.0,02-JUN-2017,46,INE106I01010
77,ANSALAPI,EQ,24.2,24.8,23.9,24.45,24.7,24.0,163505,3992296.55,02-JUN-2017,828,INE436A01026
78,ANSALHSG,EQ,27.25,27.9,27.25,27.45,27.45,27.35,39326,1085262.15,02-JUN-2017,283,INE880B01015
79,ANTGRAPHIC,BE,1.7,1.7,1.6,1.7,1.7,1.65,298429,492559.9,02-JUN-2017,224,INE414B01021
80,APARINDS,EQ,844.0,854.95,825.0,830.7,834.8,847.9,113420,94643777.65,02-JUN-2017,3915,INE372A01015
81,APCL,EQ,226.45,226.45,214.65,221.85,221.25,222.2,11617,2558379.95,02-JUN-2017,201,INE071F01012
82,APCOTEXIND,EQ,374.9,375.0,368.05,369.1,369.0,369.55,7731,2859680.9,02-JUN-2017,246,INE116A01024
83,APLAPOLLO,EQ,1423.15,1474.9,1412.4,1466.4,1462.0,1450.4,3928,5724018.45,02-JUN-2017,406,INE702C01019
84,APLLTD,EQ,537.1,544.35,533.0,536.9,537.0,532.55,81113,43674408.45,02-JUN-2017,3616,INE901L01018
85,APOLLOHOSP,EQ,1264.9,1269.2,1244.05,1264.05,1258.1,1253.35,314510,395053188.5,02-JUN-2017,25863,INE437A01024
86,APOLLOTYRE,EQ,243.15,248.85,241.6,247.15,246.4,242.8,5512657,1357802275.7,02-JUN-2017,42130,INE438A01022
87,APOLSINHOT,EQ,700.05,700.05,700.05,700.05,700.05,666.75,94,65804.7,02-JUN-2017,7,INE451F01016
88,APTECHT,EQ,193.8,198.3,193.5,195.05,195.3,192.55,259457,50756262.6,02-JUN-2017,4070,INE266F01018
89,ARCHIDPLY,EQ,76.9,80.0,76.9,79.1,79.7,75.95,87940,6935900.3,02-JUN-2017,947,INE877I01016
90,ARCHIES,EQ,30.95,31.45,29.0,29.45,29.3,29.75,356075,10793896.7,02-JUN-2017,1701,INE731A01020
91,ARCOTECH,EQ,344.95,344.95,337.0,338.75,338.55,341.75,12781,4343975.95,02-JUN-2017,616,INE574I01027
92,ARIES,EQ,150.45,152.0,148.65,149.3,150.0,149.6,50270,7539985.45,02-JUN-2017,999,INE298I01015
93,ARIHANT,BE,59.85,60.0,55.6,59.95,59.95,58.5,401,23159.15,02-JUN-2017,5,INE413D01011
94,ARIHANTSUP,EQ,193.0,200.95,186.05,189.35,190.0,192.55,700527,133629011.3,02-JUN-2017,6277,INE643K01018
95,ARMANFIN,EQ,190.0,192.6,188.1,189.95,190.6,188.75,20170,3819389.65,02-JUN-2017,249,INE109C01017
96,AROGRANITE,EQ,72.1,73.45,72.05,72.25,72.2,72.0,12725,921580.55,02-JUN-2017,174,INE210C01013
97,ARROWGREEN,EQ,464.8,490.0,458.0,474.2,465.0,462.95,45030,21322150.25,02-JUN-2017,986,INE570D01018
98,ARROWTEX,EQ,45.1,47.6,45.1,47.25,47.15,46.05,26913,1265991.2,02-JUN-2017,202,INE933J01015
99,ARSHIYA,EQ,63.85,67.7,63.25,65.75,65.0,64.7,126176,8216173.8,02-JUN-2017,889,INE968D01022
100,ARSSINFRA,EQ,67.3,69.85,66.0,68.55,68.5,65.75,263793,17988069.7,02-JUN-2017,3040,INE267I01010
101,ARVIND,EQ,382.4,383.2,376.05,379.05,379.9,380.45,800313,303700472.85,02-JUN-2017,11681,INE034A01011
102,ARVSMART,EQ,117.65,123.0,117.65,121.55,121.3,117.65,88399,10691322.1,02-JUN-2017,728,INE034S01021
103,ASAHIINDIA,EQ,265.0,268.25,261.55,265.3,265.0,265.05,18404,4890005.0,02-JUN-2017,408,INE439A01020
104,ASAHISONG,EQ,304.0,304.0,295.0,295.9,295.1,297.15,6309,1893778.85,02-JUN-2017,241,INE228I01012
105,ASAL,EQ,67.05,67.05,65.75,66.1,66.1,66.85,2402,159147.15,02-JUN-2017,30,INE900C01027
106,ASHAPURMIN,EQ,61.85,61.9,60.75,60.9,60.8,61.25,24589,1504716.4,02-JUN-2017,212,INE348A01023
107,ASHIANA,EQ,208.1,212.8,208.1,209.65,209.0,209.65,21949,4604823.4,02-JUN-2017,638,INE365D01021
108,ASHIMASYN,EQ,19.75,19.8,19.45,19.6,19.6,19.6,95130,1864553.5,02-JUN-2017,542,INE440A01010
109,ASHOKA,EQ,188.2,193.5,188.2,190.25,190.0,187.5,88745,16902130.15,02-JUN-2017,1947,INE442H01029
110,ASHOKLEY,EQ,91.5,93.3,91.15,92.85,93.1,91.1,9141588,844682008.6,02-JUN-2017,43970,INE208A01029
