,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.3,31.5,30.3,30.65,30.8,31.35,244903,7541948.45,16-SEP-2013,820,INE144J01027
1,3IINFOTECH,EQ,5.15,5.15,4.4,4.5,4.6,4.35,903385,4140217.7,16-SEP-2013,1254,INE748C01020
2,3MINDIA,EQ,3020.0,3030.0,2965.0,2974.5,2965.0,2999.6,322,967021.4,16-SEP-2013,53,INE470A01017
3,A2ZMES,EQ,10.5,10.5,10.0,10.1,10.2,10.0,100424,1028857.95,16-SEP-2013,460,INE619I01012
4,AARTIDRUGS,EQ,198.0,199.0,192.0,193.95,195.5,194.65,1030,200732.95,16-SEP-2013,74,INE767A01016
5,AARTIIND,EQ,70.0,71.0,69.5,70.15,70.35,70.25,11227,787784.2,16-SEP-2013,146,INE769A01020
6,AARVEEDEN,EQ,29.1,30.85,29.1,29.8,29.7,30.5,438,13047.75,16-SEP-2013,44,INE273D01019
7,ABAN,EQ,225.0,228.0,219.0,222.45,223.0,222.95,159911,35824214.4,16-SEP-2013,5148,INE421A01028
8,ABB,EQ,568.8,570.65,543.25,547.1,545.0,562.45,58136,32474173.2,16-SEP-2013,3450,INE117A01022
9,ABBOTINDIA,EQ,1381.2,1391.5,1366.0,1380.5,1384.9,1370.25,1746,2405917.35,16-SEP-2013,190,INE358A01014
10,ABCIL,BE,84.0,86.0,82.25,83.5,83.5,82.05,1532,128753.9,16-SEP-2013,22,INE605B01016
11,ABGSHIP,EQ,268.0,278.0,267.05,267.75,267.3,268.3,2315,624938.8,16-SEP-2013,312,INE067H01016
12,ABIRLANUVO,EQ,1192.5,1208.2,1172.0,1186.5,1193.1,1186.5,134636,160232564.35,16-SEP-2013,8855,INE069A01017
13,ACC,EQ,1062.7,1070.05,1031.0,1044.4,1048.5,1043.7,300447,315983417.4,16-SEP-2013,13177,INE012A01025
14,ACCELYA,EQ,635.0,648.4,620.35,636.2,635.0,633.95,13153,8317146.4,16-SEP-2013,735,INE793A01012
15,ACE,EQ,9.4,9.55,8.8,9.0,8.85,9.25,169693,1545628.45,16-SEP-2013,583,INE731H01025
16,ACROPETAL,BE,5.6,5.7,5.2,5.6,5.6,5.45,10186,55321.05,16-SEP-2013,33,INE055L01013
17,ADANIENT,EQ,144.3,144.3,134.0,135.2,135.3,141.05,2340086,321685651.95,16-SEP-2013,26860,INE423A01024
18,ADANIPORTS,EQ,139.4,140.6,135.0,136.25,136.8,136.2,864897,118550218.55,16-SEP-2013,11802,INE742F01042
19,ADANIPOWER,EQ,36.85,36.85,34.0,34.7,34.75,36.05,2586942,91166602.45,16-SEP-2013,9139,INE814H01011
20,ADFFOODS,EQ,44.0,47.8,42.6,45.7,47.0,44.45,14736,667782.0,16-SEP-2013,341,INE982B01019
21,ADHUNIK,EQ,26.9,26.9,25.0,25.8,25.8,25.35,101151,2625856.35,16-SEP-2013,711,INE400H01019
22,ADORWELD,EQ,98.5,98.5,93.5,94.25,94.0,95.65,3342,320274.05,16-SEP-2013,154,INE045A01017
