,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
38,AHLWEST,EQ,125.65,126.3,125.65,126.3,126.3,123.9,918,115516.8,07-APR-2015,5,INE915K01010
39,AHMEDFORGE,EQ,243.0,248.7,240.5,243.25,243.0,236.85,299270,72898677.0,07-APR-2015,4607,INE425A01011
40,AIAENG,EQ,1249.0,1249.95,1208.7,1215.7,1212.05,1240.1,95730,116847026.35,07-APR-2015,6415,INE212H01026
41,AIL,EQ,740.0,748.0,722.0,728.95,731.0,737.4,23106,16879009.85,07-APR-2015,1371,INE878A01011
42,AJANTPHARM,EQ,1299.0,1329.0,1290.0,1315.45,1319.0,1290.85,162965,213339781.7,07-APR-2015,10579,INE031B01049
43,AJMERA,EQ,127.65,129.0,123.2,124.45,125.0,126.65,39783,5008665.9,07-APR-2015,493,INE298G01027
44,AKSHOPTFBR,EQ,15.75,15.9,15.4,15.6,15.6,15.5,271554,4243783.05,07-APR-2015,761,INE523B01011
45,AKZOINDIA,EQ,1400.5,1400.5,1367.05,1378.25,1376.7,1398.05,36311,50046560.85,07-APR-2015,1611,INE133A01011
46,ALBK,EQ,100.95,102.35,99.35,100.65,100.75,100.5,1859610,187655877.2,07-APR-2015,15432,INE428A01015
47,ALCHEM,EQ,36.5,37.0,32.0,36.05,35.7,35.95,113474,3975631.55,07-APR-2015,734,INE964B01033
48,ALEMBICLTD,EQ,38.55,40.75,37.35,40.05,39.9,38.25,1118413,43802315.65,07-APR-2015,4793,INE426A01027
49,ALICON,EQ,282.95,324.75,274.75,321.75,322.2,282.35,70718,22132967.0,07-APR-2015,1704,INE062D01024
50,ALKALI,EQ,43.8,43.8,37.5,39.85,39.2,37.05,12665,498000.55,07-APR-2015,197,INE773I01017
51,ALKYLAMINE,EQ,325.0,347.4,324.85,346.0,345.0,330.35,4771,1578543.4,07-APR-2015,159,INE150B01021
52,ALLCARGO,EQ,332.9,334.0,326.2,329.75,330.0,330.3,17635,5820263.9,07-APR-2015,601,INE418H01029
53,ALLSEC,EQ,22.0,23.8,21.85,22.65,22.65,22.35,4601,103645.35,07-APR-2015,42,INE835G01018
54,ALMONDZ,EQ,10.5,11.0,10.5,11.0,11.0,10.75,11793,128982.75,07-APR-2015,41,INE326B01027
55,ALOKTEXT,EQ,8.3,8.4,7.95,8.25,8.3,8.2,5295630,43027300.2,07-APR-2015,3684,INE270A01011
56,ALPA,BE,11.95,11.95,11.95,11.95,11.95,11.4,220,2629.0,07-APR-2015,3,INE385I01010
57,ALPHAGEO,EQ,512.7,519.8,472.05,478.85,484.0,502.7,23235,11392005.4,07-APR-2015,1642,INE137C01018
58,ALPSINDUS,EQ,1.95,1.95,1.95,1.95,1.95,1.9,50,97.5,07-APR-2015,1,INE093B01015
59,ALSTOMT&D,EQ,588.85,597.0,578.15,587.65,589.0,582.2,34815,20538617.6,07-APR-2015,2425,INE200A01026
60,AMARAJABAT,EQ,859.9,859.9,845.0,849.55,846.0,852.05,78897,67152937.95,07-APR-2015,8251,INE885A01032
61,AMBIKCO,EQ,822.9,822.9,796.0,811.75,819.9,812.8,4980,4036726.2,07-APR-2015,431,INE540G01014
62,AMBUJACEM,EQ,261.5,263.55,254.25,260.1,260.1,261.5,1385846,358874842.6,07-APR-2015,25523,INE079A01024
63,AMDIND,EQ,23.95,23.95,21.15,21.8,22.3,21.55,2712,59912.3,07-APR-2015,41,INE005I01014
64,AMRUTANJAN,EQ,524.7,535.8,512.7,525.95,524.8,518.25,104743,55163909.0,07-APR-2015,3762,INE098F01023
65,AMTEKAUTO,EQ,146.95,151.9,146.95,150.5,150.6,146.75,1163825,174624010.8,07-APR-2015,10167,INE130C01021
66,AMTEKINDIA,EQ,62.9,68.8,62.5,68.15,67.65,62.3,2686397,178585693.0,07-APR-2015,15311,INE068D01021
67,AMTL,EQ,14.1,15.0,13.65,13.75,15.0,13.5,3701,50860.0,07-APR-2015,4,INE436N01029
68,ANANTRAJ,EQ,42.95,43.05,40.9,41.7,41.75,42.6,657401,27406885.7,07-APR-2015,5237,INE242C01024
69,ANDHRABANK,EQ,79.5,80.35,78.65,79.0,79.0,79.4,1899828,150628034.2,07-APR-2015,8521,INE434A01013
70,ANDHRACEMT,EQ,10.15,10.15,9.35,9.4,9.55,9.65,22151,210512.6,07-APR-2015,130,INE666E01012
71,ANDHRSUGAR,EQ,96.95,98.45,96.0,98.15,98.45,97.2,14844,1452149.1,07-APR-2015,151,INE715B01013
72,ANGIND,EQ,47.0,47.0,42.45,42.65,42.6,43.8,400895,17647765.95,07-APR-2015,1920,INE017D01010
73,ANKITMETAL,EQ,3.15,3.2,2.95,2.95,3.0,3.1,77920,235964.45,07-APR-2015,110,INE106I01010
74,ANSALAPI,EQ,25.5,25.85,24.8,25.3,25.2,25.85,205092,5165119.95,07-APR-2015,732,INE436A01026
75,ANSALHSG,EQ,30.4,31.4,29.55,30.05,30.2,30.4,30236,915652.6,07-APR-2015,242,INE880B01015
76,ANTGRAPHIC,BE,0.1,0.1,0.1,0.1,0.1,0.1,32,3.2,07-APR-2015,1,INE414B01021
77,APARINDS,EQ,376.0,404.95,367.8,388.55,389.0,377.6,54690,21334682.25,07-APR-2015,2614,INE372A01015
78,APCOTEXIND,EQ,508.9,509.0,497.0,503.5,503.05,505.0,945,475687.35,07-APR-2015,109,INE116A01024
79,APLAPOLLO,EQ,444.0,455.0,438.5,448.0,445.0,440.4,47799,21414038.2,07-APR-2015,1441,INE702C01019
80,APLLTD,EQ,461.9,461.9,451.0,452.6,451.9,460.05,51166,23314003.65,07-APR-2015,1655,INE901L01018
81,APOLLOHOSP,EQ,1415.0,1424.95,1390.0,1401.6,1400.95,1411.15,149342,209827735.05,07-APR-2015,14400,INE437A01024
82,APOLLOTYRE,EQ,178.7,181.7,175.55,180.35,180.5,177.35,3234054,580232542.8,07-APR-2015,34820,INE438A01022
83,APOLSINHOT,BE,196.0,196.0,190.0,190.0,190.0,199.95,62,11868.15,07-APR-2015,7,INE451F01016
84,APTECHT,EQ,61.2,61.45,60.1,60.95,60.9,60.75,84327,5132079.5,07-APR-2015,891,INE266F01018
85,ARCHIDPLY,EQ,37.9,38.5,35.0,36.2,36.0,37.3,96406,3505272.65,07-APR-2015,929,INE877I01016
86,ARCHIES,EQ,20.4,20.55,19.7,20.1,20.4,20.05,88545,1777782.55,07-APR-2015,581,INE731A01020
87,ARCOTECH,EQ,343.5,347.85,340.1,343.1,344.0,343.7,36797,12629425.65,07-APR-2015,740,INE574I01027
88,ARIES,EQ,115.6,120.45,115.0,116.7,116.3,114.7,97966,11479203.2,07-APR-2015,1468,INE298I01015
89,ARIHANT,EQ,46.05,47.2,45.0,45.35,45.0,46.0,580,26519.85,07-APR-2015,14,INE413D01011
90,AROGRANITE,EQ,65.0,76.95,61.8,69.5,69.1,64.5,16246,1134152.7,07-APR-2015,318,INE210C01013
91,ARROWTEX,EQ,26.2,27.85,26.2,27.35,27.2,26.45,43802,1185628.2,07-APR-2015,354,INE933J01015
92,ARSHIYA,EQ,40.5,40.8,38.25,39.2,39.9,39.15,298846,11742691.25,07-APR-2015,627,INE968D01022
93,ARSSINFRA,EQ,38.25,40.9,36.1,39.75,39.05,37.9,143692,5615504.75,07-APR-2015,1497,INE267I01010
94,ARVIND,EQ,269.8,280.7,266.15,279.0,279.0,269.8,2017845,553947639.8,07-APR-2015,21160,INE034A01011
95,ARVINDREM,EQ,20.3,21.25,19.85,21.25,21.25,19.35,4862868,101957050.2,07-APR-2015,11835,INE211C01037
96,ASAHIINDIA,EQ,140.0,141.5,136.0,137.9,138.0,138.8,64910,8928258.8,07-APR-2015,1025,INE439A01020
97,ASAHISONG,EQ,122.0,126.0,120.1,121.05,121.9,122.5,2122,257913.7,07-APR-2015,55,INE228I01012
98,ASAL,EQ,48.9,48.9,36.0,42.4,42.0,44.9,30180,1275421.05,07-APR-2015,214,INE900C01027
99,ASHAPURMIN,EQ,73.8,73.8,71.65,72.15,72.0,73.0,32132,2320085.3,07-APR-2015,313,INE348A01023
100,ASHIANA,EQ,243.0,244.7,236.0,239.9,240.0,238.4,66679,15844097.3,07-APR-2015,537,INE365D01021
101,ASHIMASYN,EQ,11.35,11.4,9.3,10.55,10.8,9.9,139850,1474086.85,07-APR-2015,377,INE440A01010
102,ASHOKA,EQ,189.3,199.7,186.5,190.8,191.6,189.3,555067,107082659.05,07-APR-2015,9657,INE442H01029
103,ASHOKLEY,EQ,74.1,74.3,72.45,73.35,73.6,73.75,11612057,850465672.55,07-APR-2015,35541,INE208A01029
104,ASIANHOTNR,EQ,106.75,106.75,102.25,102.3,102.3,102.8,1577,163763.5,07-APR-2015,11,INE363A01022
105,ASIANPAINT,EQ,824.35,838.8,821.0,835.2,838.25,824.5,769528,639090857.55,07-APR-2015,31215,INE021A01026
106,ASIANTILES,EQ,123.3,126.7,121.1,125.7,126.0,122.9,29929,3711245.35,07-APR-2015,527,INE022I01019
107,ASSAMCO,EQ,4.3,4.35,4.2,4.25,4.3,4.3,286410,1221432.75,07-APR-2015,215,INE442A01024
108,ASTEC,EQ,151.0,157.0,150.8,153.05,152.1,150.65,554771,85254943.3,07-APR-2015,6034,INE563J01010
109,ASTRAL,EQ,447.05,467.6,446.05,463.15,461.15,446.05,22017,10070880.45,07-APR-2015,2193,INE006I01046
110,ASTRAMICRO,EQ,148.0,149.35,143.9,145.7,145.05,147.7,291513,42594227.95,07-APR-2015,3432,INE386C01029
111,ASTRAZEN,EQ,1011.5,1044.0,995.0,1027.7,1030.0,1002.9,75754,77490803.0,07-APR-2015,3519,INE203A01020
112,ATFL,EQ,628.05,633.0,622.5,627.75,626.0,626.8,86194,53894689.35,07-APR-2015,386,INE209A01019
113,ATLANTA,EQ,69.0,70.5,67.9,68.3,68.4,68.5,78930,5436082.55,07-APR-2015,741,INE285H01022
114,ATLASCYCLE,EQ,213.7,227.45,213.7,221.15,220.25,213.15,80473,17912691.35,07-APR-2015,2343,INE446A01017
115,ATNINTER,EQ,0.25,0.3,0.25,0.3,0.3,0.25,3250,823.25,07-APR-2015,5,INE803A01027
116,ATUL,EQ,1135.0,1148.0,1109.25,1111.85,1112.0,1124.0,30102,33837273.15,07-APR-2015,661,INE100A01010
117,ATULAUTO,EQ,578.95,581.6,566.95,569.85,571.0,576.65,36532,20945127.5,07-APR-2015,1326,INE951D01028
118,AURIONPRO,EQ,240.4,261.4,236.05,259.35,259.35,240.4,76251,19295178.0,07-APR-2015,1635,INE132H01018
119,AUROPHARMA,EQ,1335.0,1363.55,1308.55,1360.25,1360.8,1324.65,2422160,3245025656.05,07-APR-2015,94117,INE406A01037
120,AUSOMENT,EQ,23.85,23.85,23.85,23.85,23.85,22.75,2322,55379.7,07-APR-2015,16,INE218C01016
121,AUSTRAL,EQ,0.5,0.55,0.5,0.55,0.5,0.5,75793,41064.35,07-APR-2015,59,INE455J01027
122,AUTOAXLES,EQ,785.05,805.6,766.05,775.4,773.05,775.4,2263,1772557.75,07-APR-2015,231,INE449A01011
123,AUTOIND,EQ,65.0,66.0,65.0,65.55,65.4,63.5,60054,3919925.1,07-APR-2015,2435,INE718H01014
124,AUTOLITIND,EQ,40.5,40.5,37.1,38.8,39.0,38.75,5307,203013.85,07-APR-2015,38,INE448A01013
125,AVTNPL,EQ,29.0,30.4,28.25,30.0,30.0,28.4,47934,1406583.35,07-APR-2015,373,INE488D01021
126,AXISBANK,EQ,571.0,573.0,555.0,557.85,559.05,569.05,6754389,3794498110.85,07-APR-2015,113294,INE238A01034
127,AXISCADES,EQ,344.9,359.4,337.0,359.4,359.4,342.3,521169,183362815.75,07-APR-2015,9726,INE555B01013
128,AXISGOLD,EQ,2509.8,2519.8,2491.15,2491.15,2491.15,2510.05,215,538575.65,07-APR-2015,57,INF846K01347
129,BAFNAPHARM,EQ,34.75,35.05,32.55,32.8,32.9,33.9,44628,1487498.0,07-APR-2015,395,INE878I01014
130,BAGFILMS,EQ,3.0,3.2,3.0,3.05,3.05,3.05,89217,277570.2,07-APR-2015,115,INE116D01028
131,BAJAJ-AUTO,EQ,2039.95,2098.0,2026.9,2094.55,2091.1,2036.4,374689,780023631.25,07-APR-2015,35678,INE917I01010
132,BAJAJCORP,EQ,480.0,494.5,474.0,482.85,486.0,479.65,328111,159886274.4,07-APR-2015,8781,INE933K01021
133,BAJAJELEC,EQ,232.55,243.4,232.55,241.4,242.25,233.95,231237,55382803.95,07-APR-2015,5409,INE193E01025
134,BAJAJFINSV,EQ,1434.0,1465.0,1420.15,1431.2,1428.05,1426.6,42060,60452651.3,07-APR-2015,2835,INE918I01018
135,BAJAJHIND,EQ,15.5,15.5,15.0,15.3,15.4,15.3,838606,12756020.6,07-APR-2015,1747,INE306A01021
136,BAJAJHLDNG,EQ,1304.95,1326.0,1281.0,1316.05,1310.05,1290.55,15434,20068174.8,07-APR-2015,1154,INE118A01012
137,BAJFINANCE,EQ,4275.0,4365.0,4210.3,4341.2,4350.0,4240.85,18449,78524976.9,07-APR-2015,1243,INE296A01016
138,BALAJITELE,EQ,68.5,68.5,67.05,67.65,67.95,67.9,102282,6940409.45,07-APR-2015,354,INE794B01026
139,BALAMINES,EQ,82.3,84.5,82.3,83.8,84.0,82.55,1765,147796.05,07-APR-2015,53,INE050E01027
140,BALKRISIND,BE,665.55,674.5,660.0,669.3,666.95,664.4,42806,28746669.8,07-APR-2015,11812,INE787D01026
141,BALLARPUR,EQ,14.1,14.6,13.95,14.5,14.6,14.25,592832,8459511.05,07-APR-2015,768,INE294A01037
142,BALMLAWRIE,EQ,590.0,593.95,586.65,590.8,590.1,589.95,13565,8006874.2,07-APR-2015,709,INE164A01016
143,BALPHARMA,EQ,68.9,69.0,66.65,67.85,67.9,68.35,16466,1116597.4,07-APR-2015,260,INE083D01012
144,BALRAMCHIN,EQ,51.2,51.5,50.2,50.4,50.35,50.95,185689,9368679.4,07-APR-2015,1133,INE119A01028
145,BANARBEADS,EQ,41.0,41.0,37.1,38.5,38.5,39.35,1227,47823.5,07-APR-2015,14,INE655B01011
146,BANARISUG,EQ,820.0,850.0,820.0,844.05,844.5,842.5,445,374325.4,07-APR-2015,37,INE459A01010
147,BANCOINDIA,EQ,107.2,111.5,101.65,109.35,110.0,107.25,52087,5650378.2,07-APR-2015,1134,INE213C01025
148,BANG,EQ,6.95,6.95,6.95,6.95,6.95,6.65,297,2064.15,07-APR-2015,4,INE863I01016
149,BANKBARODA,EQ,169.5,172.1,167.05,170.05,170.6,168.5,4180773,708437160.8,07-APR-2015,29169,INE028A01039
150,BANKBEES,EQ,1867.0,1867.0,1835.0,1846.24,1850.0,1857.05,6439,11914453.86,07-APR-2015,284,INF732E01078
151,BANKINDIA,EQ,206.95,209.0,203.8,207.0,206.1,206.0,2767286,571635024.95,07-APR-2015,28170,INE084A01016
152,BANSWRAS,EQ,70.0,72.9,69.05,70.85,71.1,69.05,609,43125.25,07-APR-2015,19,INE629D01012
153,BARTRONICS,EQ,12.6,12.6,11.75,12.0,12.0,12.3,114232,1369026.9,07-APR-2015,497,INE855F01034
154,BASF,EQ,1138.95,1141.2,1093.0,1100.85,1102.0,1126.6,26544,29360529.4,07-APR-2015,3586,INE373A01013
155,BASML,EQ,190.0,204.4,190.0,202.0,202.0,189.8,5189,1032693.45,07-APR-2015,98,INE186H01014
156,BATAINDIA,EQ,1145.0,1146.65,1119.0,1132.25,1133.0,1132.3,154914,174994157.9,07-APR-2015,8713,INE176A01010
157,BAYERCROP,EQ,3285.0,3348.0,3285.0,3314.4,3310.0,3322.15,29394,97401625.55,07-APR-2015,606,INE462A01022
158,BBL,EQ,633.1,655.9,633.1,637.95,643.5,635.75,2776,1779446.8,07-APR-2015,469,INE464A01028
159,BBTC,EQ,477.0,497.8,470.55,479.15,477.8,474.35,421424,203737184.2,07-APR-2015,10003,INE050A01025
160,BEDMUTHA,EQ,20.9,21.0,16.3,19.45,19.9,17.75,29716,545087.95,07-APR-2015,257,INE844K01012
161,BEL,EQ,3615.0,3623.9,3491.05,3586.05,3599.0,3593.95,165649,589696107.6,07-APR-2015,14434,INE263A01016
162,BEML,EQ,1163.0,1172.15,1140.1,1163.3,1160.0,1161.35,233578,270901721.45,07-APR-2015,9162,INE258A01016
163,BEPL,EQ,20.55,22.8,20.55,22.0,22.6,21.6,19052,410195.9,07-APR-2015,73,INE922A01025
164,BERGEPAINT,EQ,216.9,221.4,213.5,218.7,221.0,215.5,575911,124826462.35,07-APR-2015,7785,INE463A01038
165,BFINVEST,EQ,194.9,197.0,182.4,185.05,184.2,189.95,151514,28549519.6,07-APR-2015,2578,INE878K01010
166,BFUTILITIE,EQ,803.0,818.9,786.3,804.5,802.0,794.2,1180434,950564659.85,07-APR-2015,31996,INE243D01012
167,BGLOBAL,BE,3.2,3.2,3.05,3.2,3.2,3.2,2200,7025.0,07-APR-2015,6,INE224M01013
168,BGRENERGY,EQ,124.7,125.8,122.2,124.85,125.8,124.5,125961,15599148.75,07-APR-2015,1957,INE661I01014
169,BHAGYNAGAR,EQ,17.9,18.85,17.4,17.9,17.9,17.35,905,16428.6,07-APR-2015,34,INE458B01028
170,BHARATFORG,EQ,1325.0,1339.0,1301.0,1313.75,1317.6,1315.65,515341,681460056.05,07-APR-2015,23171,INE465A01025
171,BHARATGEAR,EQ,80.5,80.5,76.0,76.65,76.6,78.4,5766,445917.7,07-APR-2015,159,INE561C01019
172,BHARATRAS,EQ,822.1,867.0,822.1,856.05,856.0,840.35,399,337931.8,07-APR-2015,59,INE838B01013
173,BHARTIARTL,EQ,402.0,410.0,396.2,404.75,409.35,400.8,4228563,1694291750.35,07-APR-2015,57065,INE397D01024
174,BHEL,EQ,232.5,235.25,228.7,233.5,234.0,235.1,2964447,690676298.25,07-APR-2015,30120,INE257A01026
175,BHUSANSTL,EQ,61.5,62.8,60.8,62.4,62.65,60.6,652072,40307345.5,07-APR-2015,5208,INE824B01021
176,BIL,EQ,417.0,427.05,417.0,424.95,427.0,422.75,891,376121.75,07-APR-2015,172,INE828A01016
177,BILENERGY,EQ,0.95,1.0,0.8,0.85,0.85,0.85,16111,14705.3,07-APR-2015,17,INE607L01029
178,BILPOWER,EQ,1.6,1.6,1.6,1.6,1.6,1.65,1,1.6,07-APR-2015,1,INE952D01018
179,BINANIIND,EQ,97.9,98.75,95.3,97.1,98.2,97.25,34825,3362379.0,07-APR-2015,557,INE071A01013
180,BINDALAGRO,EQ,22.0,24.35,21.6,23.55,23.5,22.15,227344,5286158.05,07-APR-2015,962,INE143A01010
181,BIOCON,EQ,479.0,485.5,471.0,478.25,478.1,476.85,809281,387364406.4,07-APR-2015,14612,INE376G01013
182,BIRLACORPN,EQ,439.65,443.95,423.05,437.2,439.95,428.35,7681,3330711.2,07-APR-2015,259,INE340A01012
183,BIRLACOT,EQ,0.1,0.15,0.1,0.15,0.15,0.1,962454,107559.75,07-APR-2015,83,INE655I01024
184,BIRLAERIC,BE,56.3,56.75,55.0,56.1,56.0,55.9,3926,219141.45,07-APR-2015,33,INE800A01015
185,BIRLAMONEY,EQ,28.25,30.0,28.2,28.95,29.0,28.2,22592,661662.05,07-APR-2015,279,INE865C01022
186,BLBLIMITED,EQ,3.7,3.7,3.1,3.6,3.6,3.4,1127,4075.2,07-APR-2015,6,INE791A01024
187,BLISSGVS,EQ,127.5,130.2,124.9,126.45,126.5,127.25,146133,18603905.55,07-APR-2015,1593,INE416D01022
188,BLKASHYAP,EQ,16.3,16.45,15.45,15.9,16.0,16.25,126250,2011365.55,07-APR-2015,430,INE350H01032
189,BLUECHIP,EQ,0.25,0.25,0.25,0.25,0.25,0.2,5,1.25,07-APR-2015,2,INE657B01025
190,BLUECOAST,BE,95.0,95.9,95.0,95.8,95.9,95.9,110,10540.0,07-APR-2015,2,INE472B01011
191,BLUEDART,EQ,7370.0,7370.0,7200.0,7218.05,7206.0,7245.65,1852,13397008.3,07-APR-2015,286,INE233B01017
192,BLUEDART,N1,9.81,9.81,9.81,9.81,9.81,10.25,7,68.67,07-APR-2015,1,INE233B08087
193,BLUESTARCO,EQ,317.65,318.4,310.0,311.05,310.3,314.9,47570,14853841.8,07-APR-2015,907,INE472A01039
194,BLUESTINFO,EQ,199.0,199.0,192.15,194.95,194.6,198.55,6268,1227964.6,07-APR-2015,183,INE504B01011
195,BODALCHEM,EQ,35.6,35.65,34.65,35.0,34.75,35.45,121415,4274820.5,07-APR-2015,492,INE338D01028
196,BOMDYEING,EQ,67.95,70.65,66.6,69.55,70.55,67.55,1603856,110157275.7,07-APR-2015,8132,INE032A01023
197,BOSCHLTD,EQ,25600.0,25600.0,25050.0,25291.65,25299.0,25343.8,22236,561092437.05,07-APR-2015,5444,INE323A01026
198,BPCL,EQ,806.0,806.0,791.0,795.7,796.0,802.1,889803,707549256.8,07-APR-2015,20950,INE029A01011
199,BPL,EQ,33.0,34.9,31.5,33.6,33.6,32.8,242555,8077196.1,07-APR-2015,1615,INE110A01019
200,BRANDHOUSE,BZ,1.0,1.1,1.0,1.1,1.1,1.05,4580,4638.0,07-APR-2015,5,INE317J01011
201,BRFL,EQ,148.05,148.05,136.0,139.55,136.0,141.25,2822,397775.5,07-APR-2015,98,INE589G01011
202,BRIGADE,EQ,148.1,153.4,146.0,152.65,152.1,147.3,59803,8961192.05,07-APR-2015,2205,INE791I01019
203,BRITANNIA,EQ,2219.8,2299.0,2179.75,2259.1,2252.1,2216.7,158628,359074802.85,07-APR-2015,12940,INE216A01022
204,BROADCAST,EQ,3.9,3.95,3.35,3.7,3.7,3.3,12572,48225.1,07-APR-2015,32,INE698H01018
205,BROOKS,EQ,40.9,41.75,40.0,40.5,40.5,40.75,94375,3868072.15,07-APR-2015,649,INE650L01011
206,BSELINFRA,EQ,2.15,2.35,2.05,2.25,2.25,2.15,28277,61578.1,07-APR-2015,65,INE395A01016
207,BSL,EQ,31.8,34.8,30.65,33.4,32.7,31.45,22111,711462.75,07-APR-2015,96,INE594B01012
208,BSLGOLDETF,EQ,2570.0,2573.0,2550.0,2553.65,2560.0,2583.9,68,174557.0,07-APR-2015,13,INF209K01HT2
209,BSLIMITED,EQ,29.4,31.5,28.9,31.05,30.7,29.3,576748,17455113.2,07-APR-2015,2019,INE043K01029
210,BSLNIFTY,EQ,103.0,104.0,103.0,104.0,104.0,103.0,20,2078.0,07-APR-2015,4,INF209K01IR4
211,BURNPUR,EQ,9.7,9.95,9.4,9.5,9.6,9.6,53731,515324.15,07-APR-2015,214,INE817H01014
212,BUTTERFLY,EQ,210.05,224.0,210.05,219.75,218.0,209.95,20873,4582541.9,07-APR-2015,296,INE295F01017
